,duration,director_fb_likes,actor_1_fb_likes,gross,num_voted_users,facenumber_in_poster,budget,title_year,aspect_ratio,movie_fb_likes,country_UK,country_USA,other_actors_fb_likes,critic_reviews_ratio,imdb_classification
670,99.0,119.0,600.0,59617068.0,213863,0.0,65000000.0,2012.0,2.35,59000,False,True,520.0,1.0096774193548388,2
671,159.0,0.0,10000.0,55637680.0,227071,1.0,65000000.0,1999.0,1.66,10000,True,False,1101.0,0.18666666666666668,2
672,118.0,87.0,2000.0,85911262.0,24735,6.0,65000000.0,2014.0,2.39,16000,False,True,1929.0,0.8262910798122066,1
673,105.0,43.0,10000.0,53846915.0,149337,0.0,50100000.0,2015.0,1.85,23000,False,True,1329.0,1.262443438914027,2
674,103.0,368.0,27000.0,54758461.0,147641,3.0,65000000.0,2012.0,2.35,18000,False,True,1520.0,1.0126050420168067,2
675,122.0,687.0,16000.0,52397389.0,132954,0.0,65000000.0,2004.0,2.35,0,False,True,1957.0,0.35992217898832685,1
676,114.0,468.0,1000.0,38376497.0,41776,0.0,16900000.0,1984.0,1.85,0,False,True,1919.0,0.25326370757180156,2
677,143.0,0.0,509.0,38966057.0,23940,0.0,65000000.0,1998.0,2.35,688,False,False,527.0,0.7452229299363057,2
678,96.0,545.0,14000.0,42345531.0,104831,0.0,65000000.0,2012.0,2.35,32000,False,False,1974.0,0.5650118203309693,1
679,111.0,545.0,26000.0,36064910.0,166610,4.0,45000000.0,2008.0,2.35,0,False,True,1677.0,1.0900473933649288,2
680,121.0,212.0,394.0,33328051.0,60508,2.0,65000000.0,1996.0,2.35,4000,False,True,643.0,0.3298245614035088,2
681,135.0,138.0,324.0,32598931.0,49300,1.0,65000000.0,2000.0,2.35,892,False,True,376.0,0.5056603773584906,2
682,101.0,4000.0,17000.0,28045540.0,67707,0.0,65000000.0,2005.0,1.85,0,False,True,14539.0,0.6732673267326733,2
683,151.0,21000.0,11000.0,37023395.0,1347461,2.0,63000000.0,1999.0,2.35,48000,False,True,1420.0,0.10613207547169812,3
684,131.0,368.0,11000.0,43532294.0,46951,0.0,65000000.0,2006.0,2.35,0,False,True,912.0,0.5485714285714286,2
686,100.0,36.0,13000.0,17218080.0,43376,0.0,70000000.0,1991.0,1.85,0,False,True,1327.0,0.24096385542168675,1
687,105.0,0.0,975.0,10014234.0,8560,1.0,65000000.0,2000.0,1.85,177,False,False,1415.0,0.8695652173913043,1
688,92.0,72.0,623.0,19059018.0,65709,0.0,65000000.0,2014.0,2.35,15000,False,False,1161.0,1.5876288659793814,1
689,130.0,2000.0,268.0,1987287.0,25474,0.0,50000000.0,2005.0,2.35,0,True,False,110.0,0.9202898550724637,2
690,100.0,38.0,3000.0,24407944.0,71202,0.0,43000000.0,2005.0,2.35,0,False,False,2000.0,0.5157894736842106,1
691,102.0,436.0,23000.0,13750556.0,111102,3.0,65000000.0,2014.0,1.85,32000,False,True,19000.0,1.4184100418410042,2
692,133.0,521.0,11000.0,31054924.0,17025,1.0,64000000.0,1999.0,1.85,295,False,True,1970.0,0.3310344827586207,1
693,121.0,175.0,963.0,43247140.0,134625,0.0,55000000.0,2015.0,2.35,40000,True,False,801.0,1.3622641509433961,2
694,147.0,670.0,177.0,2208939.0,190490,0.0,50000000.0,2006.0,2.35,26000,False,False,43.0,0.46887966804979253,2
695,94.0,116.0,645.0,213079163.0,162909,2.0,63000000.0,2002.0,2.35,0,False,True,1003.0,0.2440251572327044,2
696,94.0,42.0,12000.0,19548064.0,25681,1.0,65000000.0,2009.0,2.35,0,False,False,9668.0,1.7922077922077921,2
697,127.0,14000.0,967.0,356784000.0,613473,0.0,63000000.0,1993.0,1.85,19000,False,True,801.0,0.34413407821229053,3
698,212.0,759.0,2000.0,25052000.0,35314,0.0,63000000.0,1994.0,2.35,0,False,True,1737.0,0.27586206896551724,2
699,141.0,176.0,11000.0,122012710.0,69663,1.0,62000000.0,1994.0,2.35,0,False,True,1585.0,0.3157894736842105,2
700,103.0,10.0,21.0,72413.0,11584,3.0,65000000.0,2015.0,2.35,0,False,False,25.0,0.7906976744186046,2
701,98.0,322.0,979.0,58255287.0,39471,1.0,64000000.0,2006.0,1.85,0,False,True,1585.0,0.41711229946524064,1
702,116.0,84.0,11000.0,77086030.0,65297,0.0,62000000.0,2000.0,2.35,0,False,False,1482.0,0.2956810631229236,2
703,114.0,0.0,524.0,65000000.0,43027,0.0,62000000.0,1995.0,2.35,0,False,True,969.0,0.35046728971962615,2
704,87.0,12.0,3000.0,32178777.0,43300,6.0,62000000.0,2008.0,2.35,0,False,True,1611.0,0.6,0
705,125.0,11.0,11000.0,15738632.0,38076,2.0,42000000.0,2001.0,2.35,0,False,True,1771.0,0.2832080200501253,1
706,187.0,16000.0,46000.0,54116191.0,272839,1.0,44000000.0,2015.0,2.76,114000,False,True,2000.0,0.5854616895874263,2
707,93.0,8.0,8000.0,118153533.0,129995,2.0,61000000.0,2007.0,1.85,0,False,True,1970.0,0.7764227642276422,2
708,95.0,25.0,989.0,108012170.0,24089,0.0,63000000.0,2011.0,1.85,0,False,True,1103.0,1.9024390243902438,1
709,117.0,0.0,18000.0,210592590.0,607235,0.0,65000000.0,2006.0,2.35,13000,False,True,13447.0,0.22190062711046793,2
710,106.0,116.0,22000.0,279167575.0,211296,6.0,80000000.0,2004.0,1.85,0,False,True,1421.0,0.3294392523364486,2
711,115.0,64.0,2000.0,143151473.0,116681,0.0,60000000.0,2008.0,2.35,11000,False,True,1563.0,0.5625,2
712,189.0,0.0,15000.0,136801374.0,782610,0.0,60000000.0,1999.0,1.85,30000,False,True,1438.0,0.13507625272331156,3
713,100.0,12.0,419.0,168213584.0,99989,3.0,20000000.0,2007.0,2.35,0,False,True,641.0,0.6941176470588235,1
714,81.0,10.0,925.0,135381507.0,63912,0.0,150000000.0,2005.0,1.85,912,False,True,1126.0,0.6414342629482072,1
715,149.0,21000.0,835.0,167735396.0,569841,0.0,61000000.0,2014.0,2.35,146000,False,True,1437.0,0.5039929015084295,3
716,119.0,218.0,13000.0,121468960.0,407601,1.0,60000000.0,2002.0,2.35,0,False,True,220.0,0.29328621908127206,2
717,130.0,258.0,394.0,106635996.0,199025,2.0,58000000.0,1995.0,2.35,0,True,False,732.0,0.3293269230769231,2
718,116.0,165.0,577.0,102678089.0,42705,0.0,95000000.0,1999.0,2.35,885,False,True,976.0,0.4124087591240876,2
719,103.0,608.0,2000.0,125603360.0,667983,1.0,60000000.0,1998.0,1.85,18000,False,True,1193.0,0.24287343215507412,3
720,99.0,59.0,770.0,101217900.0,91093,2.0,70000000.0,1998.0,1.85,0,False,True,408.0,0.33994334277620397,2
721,92.0,41.0,1000.0,104148781.0,49486,1.0,60000000.0,2003.0,1.85,886,False,True,1477.0,0.6982758620689655,1
722,109.0,175.0,18000.0,75573300.0,156898,1.0,61000000.0,2013.0,2.35,22000,False,True,956.0,1.5406976744186047,2
723,87.0,6.0,3000.0,93375151.0,46031,0.0,60000000.0,2001.0,1.85,0,False,True,1069.0,0.44680851063829785,1
724,111.0,473.0,26000.0,106126012.0,285623,6.0,60000000.0,2003.0,2.35,0,False,True,9082.0,0.3118712273641851,2
725,101.0,30.0,1000.0,93307796.0,85673,2.0,60000000.0,2002.0,1.85,0,False,True,1244.0,0.43866171003717475,2
726,83.0,35.0,13000.0,90646554.0,124641,0.0,105000000.0,1998.0,1.85,0,False,True,11754.0,0.4532871972318339,2
727,113.0,0.0,4000.0,109176215.0,83506,6.0,60000000.0,2009.0,1.85,0,False,True,1443.0,1.1527777777777777,1
728,107.0,12000.0,10000.0,82670733.0,60476,0.0,60000000.0,1990.0,2.35,0,False,True,3695.0,0.6185567010309279,1
729,94.0,163.0,12000.0,82569532.0,42737,6.0,60000000.0,2005.0,2.35,781,False,True,5000.0,0.6015625,1
730,132.0,47.0,988.0,81687587.0,138246,0.0,61000000.0,2015.0,2.35,24000,False,True,1200.0,0.6916666666666667,2
731,140.0,708.0,11000.0,80574010.0,63493,1.0,60000000.0,2010.0,1.85,26000,False,True,8745.0,0.7052980132450332,1
732,125.0,420.0,12000.0,75764085.0,85844,1.0,60000000.0,2000.0,2.35,0,False,True,3627.0,0.37577639751552794,2
733,111.0,124.0,13000.0,90356857.0,238916,4.0,58000000.0,2010.0,2.35,32000,False,True,11357.0,0.9603658536585366,2
734,156.0,0.0,14000.0,75530832.0,97047,5.0,55000000.0,1999.0,2.35,0,False,True,3000.0,0.37831858407079644,2
735,170.0,0.0,19000.0,75370763.0,32353,0.0,60000000.0,1998.0,1.85,0,False,True,1380.0,0.3650190114068441,2
736,120.0,0.0,10000.0,100003492.0,293662,0.0,65000000.0,2004.0,2.35,0,False,True,1531.0,0.3576555023923445,2
737,100.0,55.0,12000.0,90341670.0,102129,4.0,60000000.0,2002.0,2.35,0,False,True,1416.0,0.38657407407407407,1
738,115.0,13.0,2000.0,74540762.0,48753,2.0,55000000.0,2004.0,1.85,0,False,True,1579.0,0.38699690402476783,2
739,130.0,188.0,10000.0,80033643.0,226570,2.0,60000000.0,2012.0,2.35,38000,False,True,4000.0,0.8638392857142857,2
740,105.0,212.0,1000.0,73648142.0,99043,1.0,60000000.0,1999.0,2.35,0,False,True,1786.0,0.3094867807153966,1
741,111.0,197.0,433.0,71844424.0,33158,0.0,60000000.0,2009.0,1.78,0,False,True,214.0,0.6098654708520179,2
742,106.0,0.0,13000.0,75638743.0,180479,4.0,60000000.0,2011.0,1.85,42000,False,True,415.0,1.0608272506082725,2
743,89.0,18.0,658.0,66734992.0,23476,0.0,60000000.0,2003.0,2.35,858,False,True,483.0,0.40331491712707185,1
744,100.0,253.0,309.0,75280058.0,143121,1.0,60000000.0,2009.0,1.85,10000,False,True,286.0,1.1111111111111112,2
745,91.0,0.0,11000.0,64505912.0,163130,0.0,48000000.0,2008.0,1.85,6000,False,True,1697.0,0.2555379746835443,1
746,146.0,12000.0,18000.0,77862546.0,266310,2.0,70000000.0,2004.0,2.35,14000,False,True,1443.0,0.24782608695652175,2
747,98.0,48.0,21000.0,61112916.0,14888,0.0,50000000.0,2006.0,2.35,747,False,True,1658.0,0.9156626506024096,1
748,101.0,480.0,881.0,88200225.0,120795,5.0,60000000.0,2004.0,2.35,0,False,True,1636.0,0.5616883116883117,2
749,94.0,32.0,854.0,60573641.0,68406,1.0,60000000.0,1996.0,1.85,0,False,True,1254.0,0.5,1
750,132.0,0.0,366.0,59035104.0,244566,1.0,66000000.0,2004.0,1.85,0,False,True,494.0,0.4053601340033501,2
751,115.0,234.0,3000.0,56702901.0,23302,1.0,60000000.0,1998.0,2.35,1000,False,True,1073.0,0.6077348066298343,2
752,92.0,28.0,10000.0,55994557.0,72287,0.0,60000000.0,2012.0,2.35,12000,False,True,1470.0,1.8636363636363635,2
753,124.0,105.0,24000.0,54910560.0,88225,0.0,60000000.0,1997.0,2.35,0,False,True,13460.0,0.3656387665198238,2
754,119.0,610.0,834.0,53789313.0,89816,0.0,60000000.0,2003.0,2.35,0,False,True,1496.0,0.5648414985590778,2
755,124.0,50.0,1000.0,51045801.0,11370,2.0,60000000.0,1996.0,1.85,829,False,True,1616.0,0.6296296296296297,2
756,93.0,18.0,9000.0,50818750.0,31209,0.0,60000000.0,2008.0,2.35,0,True,False,2903.0,1.1132075471698113,2
758,98.0,11.0,966.0,50189179.0,61966,2.0,60000000.0,2002.0,1.85,797,False,True,787.0,0.391304347826087,1
759,92.0,14.0,789.0,50024083.0,35918,1.0,60000000.0,1995.0,1.85,1000,False,True,1008.0,0.373015873015873,1
760,105.0,0.0,539.0,50549107.0,99035,3.0,60000000.0,2014.0,2.35,17000,False,True,682.0,1.0830449826989619,2
761,124.0,737.0,34000.0,56443482.0,75329,3.0,60000000.0,2015.0,1.85,24000,False,True,36000.0,1.23046875,2
762,99.0,24.0,18000.0,62401264.0,69484,3.0,60000000.0,2016.0,2.35,28000,True,False,1856.0,0.6965944272445821,1
763,116.0,0.0,1000.0,47748610.0,170179,0.0,75000000.0,1997.0,2.35,0,False,True,1392.0,0.3399390243902439,2
764,124.0,845.0,650.0,46975183.0,256213,0.0,61000000.0,2007.0,2.35,0,False,True,762.0,0.5857988165680473,2
765,96.0,7.0,874.0,50807639.0,40883,3.0,60000000.0,2014.0,1.85,11000,False,True,1310.0,1.7950819672131149,2
766,104.0,165.0,1000.0,46611204.0,55749,1.0,48000000.0,1998.0,2.35,0,False,True,1911.0,0.35797665369649806,2
767,100.0,97.0,11000.0,257756197.0,246698,0.0,60000000.0,2014.0,2.35,64000,False,False,10000.0,0.9235668789808917,2
768,115.0,11.0,1000.0,48472213.0,51252,2.0,45000000.0,2005.0,2.35,621,False,True,1401.0,0.7115384615384616,1
769,101.0,38.0,23000.0,43060566.0,107859,0.0,60000000.0,2002.0,2.35,0,False,True,29000.0,0.24253075571177504,2
770,113.0,181.0,33000.0,45996718.0,173530,3.0,60000000.0,2013.0,2.35,40000,False,True,601.0,1.571969696969697,2
771,100.0,11000.0,10000.0,43337279.0,76770,2.0,60000000.0,2009.0,1.85,0,False,True,1485.0,0.8374384236453202,1
772,134.0,16000.0,13000.0,37479778.0,124222,1.0,60000000.0,2009.0,2.35,23000,False,True,11204.0,1.1814671814671815,2
773,127.0,162.0,18000.0,36965395.0,113295,3.0,60000000.0,2009.0,2.35,0,False,True,1127.0,1.0723404255319149,2
774,125.0,209.0,8000.0,40559930.0,41727,0.0,60000000.0,2009.0,2.35,0,False,True,1896.0,1.1467391304347827,2
775,94.0,80.0,1000.0,36830057.0,10883,2.0,65000000.0,1999.0,1.85,448,False,True,647.0,0.6712328767123288,1
776,107.0,69.0,310.0,36279230.0,42144,0.0,60000000.0,2006.0,2.35,690,False,True,425.0,0.755868544600939,2
777,91.0,2.0,12000.0,42194060.0,41259,1.0,70000000.0,2009.0,2.35,0,False,False,10480.0,2.1666666666666665,2
778,116.0,53.0,27000.0,43119879.0,58450,0.0,60000000.0,2002.0,2.35,0,False,True,1906.0,0.2042755344418052,2
779,100.0,0.0,436.0,35096190.0,76560,1.0,60000000.0,2003.0,1.85,0,False,True,609.0,0.5,2
780,111.0,39.0,16000.0,35754555.0,47954,0.0,30000000.0,2012.0,2.35,11000,False,True,1358.0,1.5933333333333333,2
781,117.0,258.0,2000.0,43290977.0,75201,1.0,80000000.0,2010.0,2.35,0,True,False,1896.0,1.0078125,2
782,110.0,0.0,510.0,33927476.0,19176,0.0,40000000.0,1997.0,2.35,956,True,False,652.0,0.5757575757575758,1
783,96.0,11000.0,22000.0,32122249.0,69319,1.0,60000000.0,2002.0,1.85,846,False,True,630.0,0.7608695652173914,1
784,101.0,50.0,22000.0,40076438.0,73368,2.0,60000000.0,2008.0,2.35,0,False,True,15000.0,0.7983870967741935,1
785,111.0,17.0,13000.0,32940507.0,54314,1.0,60000000.0,1998.0,2.35,0,False,True,1620.0,0.6220472440944882,2
786,117.0,456.0,21000.0,31670931.0,44099,0.0,60000000.0,2009.0,2.35,0,True,False,1508.0,1.4685314685314685,2
787,126.0,0.0,13000.0,30695227.0,45296,3.0,60000000.0,2000.0,1.85,0,False,True,19000.0,0.4681647940074906,2
788,152.0,488.0,22000.0,32522352.0,207287,1.0,60000000.0,2000.0,1.85,15000,False,True,11947.0,0.18126520681265207,2
789,86.0,25.0,13000.0,28424210.0,27517,0.0,60000000.0,2006.0,1.85,470,True,False,1265.0,1.0405405405405406,1
790,101.0,93.0,287.0,26082914.0,51349,2.0,87000000.0,2005.0,2.35,0,False,True,451.0,0.3615023474178404,1
791,87.0,124.0,865.0,29136626.0,97089,0.0,60000000.0,2011.0,2.35,20000,False,True,518.0,0.9656652360515021,1
792,85.0,0.0,11000.0,26288320.0,36144,0.0,60000000.0,2003.0,1.66,880,False,True,184.0,1.0769230769230769,2
793,130.0,545.0,722.0,26616590.0,120416,0.0,60000000.0,1997.0,2.35,10000,True,False,1137.0,0.20070011668611434,2
795,104.0,293.0,780.0,30063805.0,31788,0.0,60000000.0,2002.0,2.35,0,False,True,521.0,0.48148148148148145,2
796,121.0,0.0,19000.0,22518325.0,63363,0.0,50000000.0,2006.0,2.35,0,False,False,1826.0,0.37267080745341613,1
797,140.0,23.0,11000.0,13082288.0,35565,1.0,60000000.0,2006.0,2.35,2000,True,False,1358.0,0.4979757085020243,2
798,131.0,37.0,968.0,18208078.0,57100,3.0,60000000.0,2001.0,2.35,0,False,True,1355.0,0.3914590747330961,2
799,91.0,394.0,889.0,14218868.0,14596,0.0,65000000.0,2000.0,2.35,589,False,True,358.0,0.3546099290780142,1
800,118.0,167.0,20000.0,22451.0,41288,0.0,60000000.0,2014.0,2.35,17000,False,True,1660.0,1.5,2
801,130.0,91.0,5000.0,31165421.0,107028,3.0,60000000.0,2013.0,2.35,44000,False,True,3000.0,0.4638949671772429,1
802,90.0,48.0,973.0,11802056.0,31640,1.0,60000000.0,2008.0,1.85,791,False,True,596.0,1.165137614678899,1
803,103.0,179.0,794.0,25472967.0,44966,2.0,30000000.0,2005.0,2.35,0,False,True,416.0,0.4768856447688564,1
804,122.0,2000.0,11000.0,22362500.0,35599,0.0,55000000.0,1999.0,1.85,641,False,True,2000.0,0.5897435897435898,2
805,106.0,34.0,3000.0,17281832.0,60232,3.0,60000000.0,2008.0,2.35,0,False,False,1466.0,1.4636363636363636,2
806,103.0,436.0,19000.0,19781879.0,53864,1.0,60000000.0,2008.0,2.35,2000,False,True,1398.0,0.7689655172413793,1
807,107.0,192.0,40000.0,7605668.0,47320,2.0,60000000.0,2015.0,2.35,12000,True,False,2280.0,0.9627659574468085,1
808,156.0,892.0,26000.0,4535117.0,38398,3.0,60000000.0,2007.0,2.35,0,False,False,470.0,0.3804347826086957,0
809,127.0,258.0,11000.0,4426297.0,22570,2.0,35000000.0,2003.0,2.35,0,False,True,1325.0,0.34615384615384615,2
810,119.0,3.0,879.0,709982.0,1212,1.0,68005000.0,2016.0,2.35,426,False,False,129.0,1.5555555555555556,1
811,132.0,131.0,11000.0,10166502.0,18209,0.0,80000000.0,2005.0,2.35,0,False,True,540.0,0.4426229508196721,2
812,108.0,84.0,16000.0,363024263.0,479047,0.0,58000000.0,2016.0,2.35,117000,False,True,1166.0,0.5472589792060492,3
813,114.0,65.0,743.0,12065985.0,16260,1.0,60000000.0,1998.0,2.35,296,False,True,1170.0,0.6363636363636364,1
814,133.0,16000.0,14000.0,350123553.0,325264,0.0,58800000.0,2014.0,2.35,112000,False,True,1280.0,0.5349344978165939,2
815,103.0,11.0,2000.0,80021740.0,47968,4.0,58000000.0,2015.0,2.35,35000,False,True,1543.0,1.4155844155844155,2
817,95.0,70.0,970.0,48291624.0,82819,1.0,58000000.0,2005.0,1.85,0,False,True,1346.0,0.5399239543726235,2
818,90.0,32.0,1000.0,35231365.0,15517,0.0,60000000.0,2000.0,1.85,500,False,True,1700.0,0.6705882352941176,0
819,87.0,10.0,13000.0,53715611.0,92106,1.0,63000000.0,1988.0,2.35,2000,False,True,1349.0,0.49122807017543857,1
820,114.0,0.0,142.0,31199215.0,27664,8.0,58000000.0,2008.0,1.85,472,False,True,227.0,1.55,1
821,119.0,153.0,12000.0,24848292.0,27019,4.0,20000000.0,2015.0,2.35,0,False,True,22000.0,0.3706293706293706,1
822,103.0,30.0,963.0,29580087.0,29523,2.0,58000000.0,2009.0,2.35,0,False,True,1662.0,1.0991735537190082,1
823,125.0,189.0,1000.0,44665963.0,159931,2.0,58000000.0,2013.0,2.35,22000,False,True,1686.0,0.8754448398576512,2
824,97.0,545.0,14000.0,60128566.0,131447,1.0,60000000.0,2010.0,2.35,19000,False,False,1529.0,0.6170731707317073,1
825,125.0,143.0,1000.0,49875589.0,28807,0.0,58000000.0,2012.0,2.35,0,False,True,1183.0,0.5274725274725275,1
827,136.0,138.0,18000.0,60984028.0,259519,2.0,57000000.0,1997.0,2.35,11000,False,True,23000.0,0.271461716937355,2
828,116.0,51.0,11000.0,36931089.0,70681,2.0,70000000.0,2012.0,2.35,12000,False,True,3622.0,0.7929292929292929,1
829,103.0,357.0,2000.0,51317350.0,78343,0.0,57000000.0,1996.0,2.35,0,False,True,703.0,0.4316546762589928,2
830,97.0,420.0,4000.0,28328132.0,38298,2.0,58000000.0,2004.0,2.35,782,False,True,3455.0,0.7959183673469388,2
831,96.0,83.0,12000.0,51774002.0,87745,1.0,57000000.0,2011.0,2.35,18000,False,True,2000.0,0.8670694864048338,1
832,131.0,108.0,23000.0,25528495.0,28099,2.0,57000000.0,2001.0,2.35,0,True,False,301.0,0.43636363636363634,1
834,95.0,163.0,14000.0,113006880.0,66308,0.0,56000000.0,2005.0,2.35,0,False,False,1449.0,0.5555555555555556,1
835,86.0,10.0,12000.0,45860039.0,53118,1.0,56000000.0,2004.0,2.35,0,False,True,1143.0,0.5294117647058824,2
836,142.0,0.0,15000.0,329691196.0,1251222,0.0,55000000.0,1994.0,2.35,59000,False,True,488.0,0.10658082975679542,3
837,92.0,25.0,1000.0,217326336.0,57276,0.0,60000000.0,2007.0,1.85,0,False,True,1357.0,0.8972602739726028,1
838,108.0,116.0,22000.0,166225040.0,260442,2.0,55000000.0,2000.0,1.85,0,False,True,1421.0,0.2958579881656805,2
839,84.0,12.0,23000.0,141600000.0,119675,1.0,55000000.0,1995.0,1.78,0,False,True,2752.0,0.42592592592592593,2
840,188.0,503.0,10000.0,134218018.0,126357,0.0,55000000.0,1978.0,2.35,0,False,True,1060.0,0.34004024144869216,2
841,95.0,293.0,851.0,128769345.0,86556,1.0,54000000.0,1996.0,1.85,960,False,True,1517.0,0.5757575757575758,1
842,118.0,72.0,10000.0,177575142.0,244840,1.0,70000000.0,2005.0,2.35,0,False,True,1656.0,0.4596774193548387,2
843,92.0,39.0,3000.0,105263257.0,56168,0.0,55000000.0,1997.0,1.85,5000,False,True,1020.0,0.5145631067961165,1
844,74.0,58.0,3000.0,104354205.0,162331,3.0,55000000.0,2003.0,2.35,0,False,True,1593.0,0.4608433734939759,2
845,134.0,521.0,15000.0,107100855.0,323353,0.0,55000000.0,2013.0,2.35,65000,False,True,721.0,0.9316888045540797,2
846,101.0,189.0,15000.0,98711404.0,127571,2.0,55000000.0,2010.0,2.35,0,False,True,18000.0,1.1932367149758454,2
847,100.0,52.0,795.0,100328194.0,85903,0.0,50000000.0,1995.0,1.85,0,False,True,813.0,0.2826086956521739,1
848,132.0,845.0,18000.0,101530738.0,229574,0.0,55000000.0,2014.0,2.35,56000,False,True,17683.0,0.6697247706422018,2
849,105.0,61.0,5000.0,93815117.0,68417,2.0,55000000.0,2002.0,2.35,0,False,True,1535.0,0.47107438016528924,1
850,123.0,12000.0,18000.0,91400000.0,81026,0.0,53000000.0,1995.0,2.35,0,False,True,10665.0,0.422680412371134,2
851,117.0,125.0,10000.0,162586036.0,338383,0.0,55000000.0,2006.0,2.35,32000,False,True,785.0,0.32896890343698854,2
852,98.0,124.0,931.0,89706988.0,126746,1.0,55000000.0,2005.0,2.35,0,False,True,861.0,0.385,2
853,128.0,272.0,2000.0,83000000.0,36587,0.0,55000000.0,1994.0,2.35,0,False,True,1195.0,0.5789473684210527,1
854,114.0,52.0,12000.0,78745923.0,94407,1.0,55000000.0,1998.0,2.35,0,False,False,1241.0,0.3416149068322981,2
855,111.0,16000.0,926.0,70098138.0,735784,0.0,30000000.0,2003.0,2.35,13000,False,True,1530.0,0.1681710213776722,3
856,85.0,0.0,21000.0,66365290.0,56874,2.0,55000000.0,1999.0,1.37,0,False,True,1350.0,0.39106145251396646,2
858,137.0,16000.0,890.0,66207920.0,512749,0.0,30000000.0,2004.0,2.35,0,False,True,735.0,0.3251336898395722,2
859,97.0,96.0,13000.0,63408614.0,75365,1.0,55000000.0,1989.0,2.35,0,False,True,952.0,0.30201342281879195,2
860,104.0,0.0,13000.0,58422650.0,78974,3.0,55000000.0,1992.0,1.85,8000,False,True,11812.0,0.2832369942196532,2
861,110.0,9.0,485.0,56932305.0,96690,2.0,55000000.0,2000.0,2.35,0,False,True,205.0,0.49829351535836175,2
862,133.0,53.0,1000.0,68750000.0,40858,0.0,55000000.0,1996.0,2.35,0,False,True,1043.0,0.4166666666666667,2
863,94.0,70.0,1000.0,68218041.0,67191,1.0,55000000.0,2011.0,1.85,14000,False,True,1046.0,1.75,1
864,104.0,50.0,5000.0,25040293.0,88049,0.0,55000000.0,2008.0,2.35,0,False,True,1909.0,0.7383512544802867,2
865,91.0,39.0,1000.0,55747724.0,18042,1.0,55000000.0,2013.0,1.85,0,False,True,1153.0,1.6164383561643836,1
866,145.0,21000.0,534.0,55473600.0,207686,0.0,50000000.0,1992.0,2.35,0,False,True,516.0,0.2706185567010309,2
867,135.0,317.0,57.0,49994804.0,29205,1.0,55000000.0,1996.0,2.35,0,False,True,74.0,0.3917525773195876,2
868,122.0,287.0,22000.0,41609593.0,145422,2.0,55000000.0,1998.0,2.35,0,True,False,2135.0,0.26048951048951047,2
869,110.0,81.0,1000.0,38553833.0,46239,0.0,55000000.0,1996.0,2.35,0,False,True,579.0,0.4,2
870,95.0,17.0,838.0,76137505.0,49207,0.0,55000000.0,2014.0,2.35,30000,True,False,1316.0,1.2873563218390804,2
871,102.0,82.0,622.0,34350553.0,104066,4.0,68000000.0,2012.0,2.35,15000,False,True,1128.0,1.2801932367149758,1
872,94.0,607.0,933.0,34238611.0,35830,1.0,55000000.0,2003.0,1.85,0,False,True,733.0,0.4205607476635514,1
873,126.0,226.0,12000.0,34098563.0,27191,1.0,55000000.0,1999.0,2.35,0,False,True,750.0,0.43103448275862066,2
874,118.0,101.0,13000.0,33828318.0,44453,2.0,55000000.0,2003.0,2.35,0,False,True,717.0,0.7987012987012987,1
875,99.0,3.0,8000.0,33472850.0,67005,3.0,55000000.0,2008.0,2.35,0,False,True,999.0,1.3781512605042017,1
